title,monitor,cpu,memory,drive,old_price,new_price,discount,images
Ноутбук Lenovo IdeaPad Slim 5 16IRL8 (82XF004MRA) Cloud Grey,"16"" IPS WUXGA",Intel Core i7-13620H,RAM 16 ГБ,SSD 512 ГБ,35999,27999,22.222839523320093,"['https://content2.rozetka.com.ua/goods/images/big_tile/334675373.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/530534949.jpg']"
Ноутбук ASUS TUF Gaming F15 FX507ZC4-HN083 (90NR0GW1-M006E0) Mecha Gray,"15.6"" IPS Full HD 144 Гц",Intel Core i5-12500H,RAM 16 ГБ,SSD 512 ГБ,44999,35999,20.000444454321205,"['https://content1.rozetka.com.ua/goods/images/big_tile/350881987.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/491435704.jpg']"
Ноутбук Acer Aspire 7 A715-76G-560W (NH.QMMEU.002) Charcoal Black,"15.6"" IPS Full HD",Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,37999,29999,21.053185610147633,"['https://content2.rozetka.com.ua/goods/images/big_tile/362592851.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/503528711.jpg']"
"Ноутбук Apple MacBook Air 13"" M1 8",256GB 2020 (MGN63) Space Gray,,,,43499,36999,14.942872249936782,"['https://content1.rozetka.com.ua/goods/images/big_tile/144249716.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/144249735.jpg']"
Ноутбук HP Laptop 15s-fq5032ua (8F322EA) Spruce Blue,Intel Core i5-1235U,RAM 16 ГБ,SSD 512 ГБ,,27999,21999,21.429336762027216,"['https://content.rozetka.com.ua/goods/images/big_tile/363540817.jpg', 'https://content.rozetka.com.ua/goods/images/big_tile/363540818.jpg']"
Ноутбук Lenovo IdeaPad Slim 5 16IAH8 (83BG001ARA) Cloud Grey,"16"" IPS WUXGA",Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,32999,25999,21.212764023152218,"['https://content.rozetka.com.ua/goods/images/big_tile/334492324.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/491380047.jpg']"
Ноутбук Acer Aspire 5 A515-57-59VX (NX.KN4EU.00C) Steel Gray,Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,Підсвітка клавіатури,29999,22999,23.3341111370379,"['https://content2.rozetka.com.ua/goods/images/big_tile/370191080.jpg', 'https://content.rozetka.com.ua/goods/images/big_tile/512064623.jpg']"
Ноутбук ASUS TUF Gaming A15 FA507NVR-LP086 (90NR0JK8-M00550) Jaeger Gray,"15.6"" IPS Full HD 144 Гц",AMD Ryzen 7 7435HS,RAM 16 ГБ,SSD 512 ГБ,59999,49999,16.66694444907415,"['https://content.rozetka.com.ua/goods/images/big_tile/474547330.jpg', 'https://content2.rozetka.com.ua/goods/images/big_tile/491435741.jpg']"
Ноутбук HP Laptop 15s-eq2056ua (4A7P1EA) Natural Silver,AMD Ryzen 3 5300U,RAM 16 ГБ,SSD 512 ГБ,Підсвітка клавіатури,22999,17499,23.914083221009612,"['https://content.rozetka.com.ua/goods/images/big_tile/207458919.jpg', 'https://content1.rozetka.com.ua/goods/images/big_tile/207458938.jpg']"
Ноутбук ASUS TUF Gaming F17 FX707ZC4-HX028 (90NR0GX2-M003V0) Jaeger Gray,"17.3"" IPS Full HD 144 Гц",Intel Core i5-12500H,RAM 16 ГБ,SSD 512 ГБ,47999,37999,20.833767370153545,"['https://content2.rozetka.com.ua/goods/images/big_tile/348810370.jpg', 'https://content2.rozetka.com.ua/goods/images/big_tile/489285567.jpg']"
Ноутбук Lenovo IdeaPad Slim 3 15AMN8 (82XQ00L1RA) Arctic Grey,"15.6"" IPS Full HD",AMD Ryzen 5 7520U,RAM 16 ГБ,SSD 512 ГБ,25499,20999,17.64775089219185,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Pavilion 15-eh3015ua (949X0EA) Fog Blue,AMD Ryzen 7 7730U,RAM 16 ГБ,SSD 512 ГБ,,31999,25999,18.75058595581112,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS TUF Gaming F17 FX707VV-HX142 (90NR0CH5-M00720) Mecha Gray,"17.3"" IPS Full HD 144 Гц",Intel Core i7-13620H,RAM 16 ГБ,SSD 1 ТБ,69999,56999,18.57169388134116,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire 3 A314-23P-R8KS (NX.KDDEU.00A) Pure Silver,"14” IPS Full HD, матовий",AMD Ryzen 5 7520U,RAM 16 ГБ,SSD 512 ГБ + Миша Acer OMR010 Wireless Black у подарунок!,23999,18888,21.296720696695694,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
"Ноутбук Apple MacBook Air 13.6"" M2 16",256GB 2024 (MC7X4UA,A) Midnight,,,61999,48999,20.968080130324683,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00RHRA) Cloud Grey,"15.6"" IPS",AMD Ryzen 3 7320U,RAM 16 ГБ,SSD 512 ГБ,21999,17999,18.182644665666622,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS VivoBook 16 X1605ZA-MB439 (90NB0ZA2-M00NU0) Transparent Silver,"16"" IPS WUXGA+",Intel Core i5-1235U,RAM 16 ГБ,SSD 512 ГБ,29999,22499,25.000833361112036,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15s-fq5000ua (7X8E4EA) Spruce Blue,Intel Core i3-1215U,RAM 16 ГБ,SSD 512 ГБ,,22999,18999,17.392060524370624,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo LOQ 15IAX9 (83GS00BHRA) Luna Grey,"15.6"" IPS Full HD 144 Гц",Intel Core i5-12450HX,RAM 24 ГБ,SSD 512 ГБ,52999,44499,16.03803845355573,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
"Ноутбук Apple MacBook Air 13.6"" M4 16",256GB 2025 (MC6T4UA,A) Sky Blue,,,61999,54999,11.290504685559446,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Victus Gaming Laptop 15-fa0022ua (A2BK1EA) Performance Blue,"15.6"" IPS Full HD 144 Гц",Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,39999,31999,20.000500012500314,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук MSI Thin 15 B12V (B12UC-1884XUA) Cosmos Gray,"15.6"" IPS Full HD 144 Гц",Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,37999,30999,18.421537408879182,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS Vivobook 15 X1504ZA-BQ1411 (90NB1021-M02210) Quiet Blue,"15.6"" IPS Full HD",Intel Core i3-1215U,RAM 12 ГБ,SSD 512 ГБ,23999,18999,20.83420142505938,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15s-fq5040ua (B22CGEA) Natural Silver,"15.6"" IPS Full HD",Intel Core i3-1215U,RAM 8 ГБ,SSD 512 ГБ,24999,18999,24.000960038401537,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo LOQ 15IAX9 (83GS00EURA) Luna Grey,"15.6"" IPS Full HD 144 Гц",Intel Core i5-12450HX,RAM 16 ГБ,SSD 1 ТБ,46999,38999,17.02163875827145,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire 3 A315-59-37UL (NX.K6TEU.01Q) Pure Silver,"15.6""",Intel Core i3-1215U,RAM 12 ГБ,SSD 512 ГБ,20999,15999,23.810657650364302,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS VivoBook 15 OLED M1505YA-MA031 (90NB10Q2-M00130) Cool Silver,"15.6"" OLED 2.8K 120 Гц",AMD Ryzen 7 7730U,RAM 16 ГБ,SSD 1 ТБ,34999,26999,22.857795937026772,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 17-cp2016ua (A2BK9EA) Natural Silver,,,,,25999,21999,15.385207123350897,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro V 15 ANV15-41-R9PG (NH.QSHEU.00B) Obsidian Black,"15.6"" IPS Full HD 144 Гц",AMD Ryzen 5 7535HS,RAM 16 ГБ,SSD 512 ГБ,42999,34499,19.767901579106493,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK01A8RA) Arctic Grey,"15.6"" IPS",Intel Core i5-1235U,RAM 16 ГБ,SSD 512 ГБ,26999,21999,18.519204414978333,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS TUF Gaming F16 (2024) FX607JV-N3109 (90NR0HV6-M00860) Mecha Gray,"16"" IPS WUXGA 165 Гц",Intel Core i7-13650HX,RAM 16 ГБ,SSD 1 ТБ,69999,61999,11.428734696209945,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo LOQ 15IRX9 (83DV00KERA) Luna Grey,"15.6"" IPS Full HD 144 Гц",Intel Core i7-13650HX,"nVidia GeForce RTX 4060, 8 ГБ",RAM 16 ГБ,63999,55999,12.500195315551805,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro 16 AN16-51-51ZH (NH.QJMEU.00L) Obsidian Black,"16"" IPS WUXGA 165 Гц",Intel Core i5-13420H,RAM 16 ГБ,SSD 512 ГБ,56999,44999,21.053000929840874,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15s-eq2076ua (B22CDEA) Natural Silver,15.6” IPS Full HD,AMD Ryzen 5 5500U,RAM 16 ГБ,SSD 512 ГБ,29999,22999,23.3341111370379,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro V 15 ANV15-51-55UE (NH.QQEEU.001) Obsidian Black,"15.6"" IPS Full HD 144 Гц",Intel Core i5-13420H,RAM 16 ГБ,SSD 512 ГБ,57999,48888,15.70889153261263,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15-fd1059ua (B22CCEA) Moonlight Blue,"15.6"" IPS Full HD",Intel Core 5 120U,RAM 16 ГБ,SSD 512 ГБ,29999,25999,13.333777792593088,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro V 15 ANV15-51-5448 (NH.QNCEU.008) Obsidian Black,15.6” IPS Full HD 144 Гц,Intel Core i5-13420H,RAM 16 ГБ,SSD 512 ГБ,43999,34999,20.455010341144117,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS Vivobook 16X K3604VA-MB090 (90NB1071-M003L0) Indie Black,"16"" WUXGA",Intel Core i7-1355U,RAM 16 ГБ,SSD 1 ТБ,33999,29999,11.765051913291567,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro 17 AN17-51-53LU (NH.QK5EU.00G) Obsidian Black,"17.3"" IPS Full HD 165 Гц",Intel Core i5-13420H,RAM 16 ГБ,SSD 512 ГБ,64999,48999,24.615763319435683,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire Go 15 AG15-51P-51B4 (NX.J51EU.00A) Steel Gray,"15.3"" IPS WUXGA",Intel Core i5-1334U,RAM 16 ГБ,SSD 512 ГБ,27999,22999,17.857780635022678,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo IdeaPad 1 15IAU7 (82QD00JARA) Cloud Grey,"15.6"" IPS",Intel Core i5-1235U,RAM 16 ГБ,SSD 512 ГБ,27999,21499,23.215114825529483,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K20273RA) Shadow Black,"15.6"" IPS Full HD 144 Гц",AMD Ryzen 5 5500H,RAM 16 ГБ,SSD 512 ГБ,34999,28999,17.14334695277008,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15-fc0021ua (8F2C1EA) Natural Silver,AMD Ryzen 5 7520U,RAM 16 ГБ,SSD 512 ГБ,Підсвітка клавіатури,24999,19999,20.00080003200128,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Nitro V 15 ANV15-41-R9HF (NH.QSJEU.008) Obsidian Black,"15.6"" IPS Full HD 144 Гц",AMD Ryzen 5 7535HS,RAM 16 ГБ,SSD 512 ГБ,39999,29999,25.00062501562539,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo LOQ 15ARP9 (83JC00BYRA) Luna Grey,"15.6"" IPS 144 Гц",AMD Ryzen 5 7235HS,RAM 24 ГБ,SSD 1 ТБ,44999,38499,14.444765439231983,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo LOQ 15IAX9 (83GS00Q4RA) Luna Grey,"15.6"" IPS 144 Гц",Intel Core i5-12450HX,RAM 16 ГБ,SSD 512 ГБ,38999,30999,20.513346496064003,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 17-cn2016ua (94Z26EA) Natural Silver,17.3” IPS Full HD,Intel Core i3-1215U,RAM 16 ГБ,SSD 512 ГБ,26999,21999,18.519204414978333,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS TUF Gaming F15 FX507ZC4-HN059 (90NR0GW2-M00V50) Jaeger Gray,"15.6"" IPS 144 Гц",Intel Core i5-12500H,RAM 16 ГБ,SSD 1 ТБ,49999,37999,24.000480009600192,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Extensa 15 EX215-55-324X (NX.EGYEU.02Z) Steel Gray,"15.6"" IPS",Intel Core i3-1215U,RAM 12 ГБ,SSD 512 ГБ,23999,17999,25.001041710071252,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Pavilion 16-ag0006ua (A2BK3EA) Natural Silver,"16"" IPS WUXGA",AMD Ryzen 5 8540U,RAM 16 ГБ,SSD 512 ГБ,39999,32999,17.500437510937775,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire 7 A715-76G-56U7 (NH.QN4EU.001) Charcoal Black,"15.6"" IPS Full HD",Intel Core i5-12450H,RAM 16 ГБ,SSD 512 ГБ,35999,27999,22.222839523320093,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS Vivobook 15 X1504VA-BQ003 (90NB10J1-M00030) Quiet Blue,"15.6"" IPS Full HD",Intel Core i5-1335U,RAM 16 ГБ,SSD 512 ГБ,28999,24999,13.793579088934102,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Victus Gaming 16-s0017ua (9G9J5EA) Mica Silver,"16.1"" IPS Full HD 144 Гц",AMD Ryzen 5 7640HS,RAM 32 ГБ,SSD 512 ГБ,53999,43999,18.518861460397414,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00RGRA) Cloud Grey,"15.6"" IPS",AMD Ryzen 3 7320U,RAM 8 ГБ,SSD 512 ГБ,20999,15999,23.810657650364302,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS Vivobook 16X K3605VU-RP333 (90NB11Z2-M00EU0) Cool Silver,"16"" IPS WUXGA 144 Гц",Intel Core i5-13500H,RAM 16 ГБ,SSD 512 ГБ,43999,40999,6.8183367803813715,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire 3 A314-23P-R22X (NX.KDDEU.00D) Pure Silver,14” IPS Full HD,AMD Ryzen 3 7320U,RAM 16 ГБ,SSD 512 ГБ + Миша Acer OMR010 Wireless Black у подарунок!,20999,16999,19.04852612029144,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15-fd0121ua (B22C8EA) Natural Silver,"15.6"" IPS Full HD",Intel Core i7-1255U,RAM 16 ГБ,SSD 512 ГБ,34999,25999,25.715020429155118,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук Acer Aspire 7 A715-76G-51C4 (NH.QN4EU.003) Charcoal Black,Intel Core i5-12450H,RAM 8 ГБ,SSD 512 ГБ,"nVidia GeForce RTX 2050, 4 ГБ",34999,26999,22.857795937026772,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук ASUS TUF Gaming A15 (2023) FA507NUR-LP003 (90NR0JP5-M00460) Mecha Gray,"15.6"" IPS 144 Гц",AMD Ryzen 7 7435HS,RAM 16 ГБ,SSD 512 ГБ,54999,44999,18.182148766341204,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
Ноутбук HP Laptop 15-fd0059ua (8F2C4EA) Moonlight Blue,Intel Core i3-1315U,RAM 16 ГБ,SSD 512 ГБ,,24999,19999,20.00080003200128,['https://xl-static.rozetka.com.ua/assets/img/design/stubs/goods-stub.svg']
